T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16
23.188	22.750	23.250	22.750	23.188	22.563	23.250	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.813	22.563	
23.188	22.750	23.250	22.750	23.188	22.563	23.250	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.563	23.188	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.813	22.563	
23.125	22.750	23.250	22.750	23.188	22.563	23.250	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.875	22.563	
23.125	22.750	23.250	22.750	23.188	22.563	23.250	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.563	23.188	22.500	22.813	22.688	22.938	22.500	22.813	22.563	22.813	22.563	
23.188	22.750	23.250	22.750	23.188	22.563	23.188	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.813	22.563	
23.188	22.750	23.250	22.750	23.188	22.563	23.188	22.500	22.813	22.688	22.938	22.500	22.813	22.563	22.813	22.563	
23.125	22.750	23.250	22.750	23.188	22.563	23.188	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.813	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.813	22.563	
23.188	22.750	23.250	22.750	23.188	22.563	23.250	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.813	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.813	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.500	22.813	22.688	22.938	22.500	22.875	22.625	22.875	22.563	
23.125	22.750	23.250	22.750	23.188	22.563	23.250	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.563	23.250	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.813	22.563	
23.125	22.750	23.250	22.750	23.188	22.563	23.188	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.813	22.563	
23.125	22.750	23.250	22.750	23.188	22.563	23.188	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.813	22.563	
23.125	22.750	23.250	22.750	23.188	22.563	23.250	22.563	22.813	22.688	22.938	22.500	22.813	22.625	22.875	22.563	
23.125	22.750	23.250	22.750	23.188	22.625	23.250	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.875	22.563	
23.125	22.750	23.250	22.750	23.188	22.625	23.188	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.813	22.563	
23.125	22.750	23.250	22.750	23.188	22.563	23.188	22.563	22.813	22.688	22.938	22.500	22.813	22.625	22.813	22.563	
23.125	22.750	23.250	22.750	23.188	22.563	23.188	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.875	22.563	
23.125	22.750	23.250	22.750	23.188	22.563	23.188	22.563	22.813	22.688	22.938	22.500	22.813	22.625	22.875	22.563	
23.125	22.750	23.250	22.750	23.188	22.563	23.188	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.875	22.563	
23.125	22.750	23.250	22.750	23.188	22.625	23.188	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.813	22.563	
23.188	22.750	23.250	22.750	23.188	22.563	23.250	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.813	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.500	22.813	22.688	22.938	22.500	22.813	22.625	22.813	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.813	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.813	22.625	22.813	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.813	22.625	22.813	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.563	22.813	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.563	22.875	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.813	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.813	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.500	22.813	22.688	23.000	22.500	22.813	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.813	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.813	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.813	22.750	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.500	22.813	22.688	22.938	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.813	22.625	22.875	22.563	
23.188	22.750	23.313	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.313	22.750	23.250	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.250	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.313	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.313	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.500	22.875	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.500	22.813	22.688	22.938	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.813	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.813	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.813	22.750	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.813	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.625	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.750	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.250	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.313	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.813	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.750	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.563	23.250	22.563	22.813	22.688	23.000	22.500	22.813	22.625	22.875	22.625	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.813	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.563	23.250	22.563	22.813	22.750	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.625	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.500	22.875	22.625	22.875	22.625	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.250	22.625	23.250	22.563	22.875	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.500	22.875	22.625	22.875	22.625	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.813	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.250	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.813	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.750	23.313	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.625	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.750	23.000	22.563	22.875	22.625	22.875	22.625	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.563	22.875	22.625	22.875	22.625	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.875	22.625	22.875	22.625	
23.188	22.750	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	22.938	22.500	22.875	22.625	22.875	22.625	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.563	22.875	22.625	22.875	22.625	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.250	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.250	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.250	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.250	22.625	23.250	22.563	22.875	22.750	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.250	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.250	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.875	22.688	23.000	22.500	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.813	22.688	23.000	22.500	22.875	22.625	22.875	22.625	
23.188	22.750	23.250	22.813	23.250	22.625	23.313	22.563	22.813	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.250	22.625	23.250	22.563	22.813	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.750	23.250	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.625	
23.188	22.813	23.313	22.750	23.250	22.625	23.250	22.563	22.875	22.688	23.000	22.563	22.875	22.625	22.875	22.625	
23.188	22.813	23.313	22.813	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.625	
23.250	22.813	23.313	22.813	23.188	22.625	23.313	22.563	22.875	22.688	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.813	23.250	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.188	22.813	23.313	22.813	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.938	22.625	
23.188	22.813	23.313	22.813	23.250	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.625	
23.250	22.813	23.313	22.813	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.625	
23.188	22.813	23.313	22.813	23.250	22.625	23.313	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.625	
23.188	22.813	23.313	22.813	23.188	22.625	23.250	22.563	22.813	22.750	23.000	22.563	22.875	22.625	22.875	22.625	
23.188	22.813	23.313	22.750	23.188	22.625	23.250	22.563	22.813	22.750	23.000	22.563	22.875	22.625	22.875	22.625	
23.188	22.813	23.250	22.813	23.188	22.625	23.250	22.563	22.813	22.750	23.000	22.563	22.875	22.625	22.875	22.625	
23.188	22.813	23.313	22.750	23.250	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.625	
23.188	22.813	23.313	22.750	23.250	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.625	
23.188	22.813	23.313	22.750	23.250	22.625	23.313	22.563	22.875	22.688	23.000	22.563	22.875	22.625	22.875	22.625	
23.188	22.813	23.313	22.750	23.250	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.625	
23.188	22.813	23.313	22.813	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.625	
23.188	22.813	23.313	22.813	23.188	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.625	
23.188	22.813	23.313	22.813	23.250	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.563	
23.250	22.813	23.313	22.813	23.250	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.688	22.875	22.625	
23.250	22.813	23.313	22.813	23.250	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.938	22.625	
23.250	22.813	23.313	22.813	23.250	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.688	22.938	22.625	
23.250	22.813	23.313	22.813	23.250	22.625	23.313	22.563	22.875	22.750	23.000	22.563	22.875	22.688	22.875	22.625	
23.250	22.813	23.313	22.813	23.250	22.625	23.313	22.563	22.875	22.750	23.000	22.563	22.875	22.688	22.875	22.625	
23.250	22.813	23.313	22.750	23.250	22.688	23.313	22.563	22.875	22.750	23.000	22.563	22.875	22.688	22.938	22.625	
23.250	22.813	23.313	22.813	23.250	22.625	23.313	22.563	22.875	22.750	23.000	22.563	22.875	22.688	22.938	22.625	
23.250	22.875	23.313	22.813	23.250	22.688	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.688	22.938	22.625	
23.250	22.813	23.313	22.813	23.250	22.688	23.250	22.625	22.875	22.750	23.000	22.563	22.875	22.688	22.938	22.625	
23.250	22.875	23.313	22.813	23.250	22.625	23.313	22.563	22.875	22.750	23.000	22.563	22.875	22.688	22.938	22.625	
23.250	22.875	23.313	22.813	23.250	22.688	23.313	22.563	22.875	22.750	23.000	22.563	22.875	22.688	22.938	22.625	
23.188	22.813	23.313	22.813	23.250	22.688	23.250	22.625	22.875	22.750	23.000	22.563	22.875	22.688	22.875	22.625	
23.250	22.813	23.313	22.813	23.250	22.625	23.250	22.625	22.875	22.750	23.000	22.563	22.875	22.688	22.875	22.625	
23.188	22.813	23.313	22.813	23.250	22.625	23.313	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.625	
23.188	22.813	23.313	22.813	23.250	22.625	23.313	22.563	22.875	22.750	23.000	22.563	22.875	22.688	22.875	22.625	
23.250	22.813	23.313	22.813	23.250	22.625	23.313	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.938	22.625	
23.250	22.813	23.313	22.813	23.188	22.625	23.313	22.563	22.875	22.750	23.000	22.563	22.875	22.688	22.875	22.625	
23.250	22.813	23.313	22.813	23.250	22.688	23.313	22.625	22.875	22.750	23.000	22.563	22.938	22.688	22.938	22.625	
23.250	22.813	23.313	22.813	23.250	22.625	23.313	22.625	22.875	22.750	23.000	22.563	22.875	22.688	22.938	22.625	
23.250	22.875	23.375	22.813	23.250	22.688	23.313	22.563	22.938	22.750	23.000	22.563	22.938	22.688	22.938	22.625	
23.250	22.875	23.375	22.813	23.250	22.625	23.313	22.563	22.938	22.750	23.000	22.563	22.938	22.688	22.938	22.625	
23.250	22.813	23.313	22.813	23.250	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.625	
23.250	22.875	23.375	22.813	23.250	22.625	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.688	22.875	22.625	
23.250	22.813	23.313	22.813	23.250	22.688	23.250	22.563	22.875	22.750	23.000	22.563	22.875	22.625	22.875	22.625	
